Module,Theta_i,Theta_r,Phi_r,Angular_Deviation,L,a,b,Hue,Chroma,total_brdf,zone_specular,zone_forward_scatter,zone_backscatter,zone_residual
18,45,42.0,193.0,9.42429674207,86.3568221871,26.1382427958,40.6880791122,57.2830907323,48.3603920404,0.629098639574,True,False,False,False
18,45,44.0,177.0,2.32819443551,237.85491465,17.2761980868,29.3429482653,59.5117715539,34.0510738925,10.1568015222,True,False,False,False
18,45,44.0,191.0,7.76820045116,93.8731339188,28.1837496405,43.6758787682,57.1661200158,51.9798627352,0.774761523741,True,False,False,False
18,45,0.0,0.0,45.0,28.3800636587,14.1149426236,-4.81671087342,341.157841207,14.9141647069,0.0678082542203,False,True,True,False
18,45,30.0,60.0,64.1767921776,21.9454364206,13.5536586706,-12.0007134092,318.477601386,18.1030048801,0.0488173535502,False,False,True,False
18,45,42.0,181.0,3.07788185679,292.122317557,13.7414975453,24.0401787177,60.247478843,27.6904125568,18.3745827457,True,False,False,False
18,45,44.0,183.0,2.32819443551,205.508436647,20.5091354687,32.0868770834,57.4142957658,38.0813907131,6.69508092902,True,False,False,False
18,45,10.0,103.0,43.6154824426,28.6476526629,14.2747277171,-4.97786906765,340.775364928,15.1177720532,0.0693228259924,False,True,False,False
18,45,52.0,175.0,7.93479679678,105.139642757,31.6721735191,52.7684923908,59.0273997784,61.5438084995,1.03242330741,True,False,False,False
18,45,46.0,186.0,4.39364386274,129.439899999,32.0612855234,51.1400475455,57.9151222931,60.3591790233,1.80244241941,True,False,False,False
18,45,46.0,172.0,5.79044496743,116.99942717,31.9321645289,53.2971438835,59.0727148168,62.1308995399,1.36156221648,True,False,False,False
18,45,48.0,180.0,3.0,133.663122522,32.8085579528,52.4744209854,57.9851604957,61.8867217802,1.96430083154,True,False,False,False
18,45,40.0,192.0,9.50806588145,90.8386319889,27.2120789061,43.160009272,57.7688602759,51.0223837031,0.711502246485,True,False,False,False
18,45,44.0,180.0,1.0,273.203752441,14.2803221771,24.1073690603,59.3590534881,28.0195082843,15.1631801675,True,False,False,False
18,45,50.0,180.0,5.0,118.7603609,33.7889777635,56.2583227961,59.0108011437,65.6254059197,1.41783509834,True,False,False,False
18,45,38.0,182.0,7.12359413004,152.435459622,29.9344439074,45.5829161772,56.7069685065,54.5332300461,2.86566988723,True,False,False,False
18,45,48.0,183.0,3.70553555277,137.071010745,34.3426563964,54.8453165218,57.9463129463,64.7103298765,2.09585762004,True,False,False,False
18,45,42.0,190.0,7.50153159684,101.03413505,29.0420153292,47.2961685462,58.4481678621,55.5010469589,0.931741022764,True,False,False,False
18,45,44.0,174.0,4.32154927295,159.935689671,27.0979101454,41.3500864473,56.762012794,49.4381065925,3.28072701345,True,False,False,False
18,45,40.0,183.0,5.39401170219,183.665648341,22.6183349381,35.864403314,57.7619062633,42.4009964558,4.8633900206,True,False,False,False
18,45,50.0,154.0,19.7164131298,49.2827446592,17.640259273,16.4277269353,42.9616149847,24.1049571557,0.175315137345,False,True,False,False
18,45,42.0,176.0,4.07089533648,217.095800726,19.000057572,30.3110226853,57.9190097724,35.7737373497,7.83923005151,True,False,False,False
18,45,30.0,20.0,73.7313843597,21.1657026226,14.020134015,-13.4182828192,316.256559549,19.4065574385,0.0474756244121,False,False,True,False
18,45,48.0,191.0,8.51584986038,91.3265136112,27.2398297371,43.482648667,57.9347958098,51.3103211762,0.719210313211,True,False,False,False
18,45,48.0,177.0,3.70553555277,131.475366242,33.3688831936,54.5626488968,58.5512920028,63.9575251259,1.87696406779,True,False,False,False
18,45,50.0,39.0,88.0768631599,19.3579939237,14.0426960935,-14.4008873407,314.278509967,20.1142454438,0.0427779565681,False,False,True,False
18,45,46.0,188.0,5.79044496743,108.593071206,29.9038331903,48.953737464,58.5809509823,57.3646899335,1.12317171801,True,False,False,False
18,45,40.0,165.0,11.2728724004,91.1661314606,27.7288113451,42.939632473,57.1471355276,51.1145675471,0.719853552452,True,False,False,False
18,45,50.0,177.0,5.46632966676,118.853527713,34.1945517965,57.4011825685,59.217251304,66.8143931561,1.41830354579,True,False,False,False
18,45,70.0,74.0,86.6351515778,17.4181208367,14.2611615232,-15.3462027713,312.901181809,20.9496221324,0.0379062795542,False,False,True,False
18,45,80.0,100.0,75.8943774979,17.3825967274,14.6799692369,-15.9288218403,312.663602,21.6616911163,0.0380569268085,False,False,True,False
18,45,40.0,177.0,5.39401170219,233.346484003,18.1509137148,31.0398554677,59.6825460786,35.9573121373,9.58702006139,True,False,False,False
18,45,50.0,183.0,5.46632966676,123.528896823,34.5813396196,56.24840058,58.4169303545,66.0284152293,1.5763003766,True,False,False,False
18,45,40.0,30.0,81.48607315,20.1646521351,13.9423286033,-13.993340968,314.895374265,19.753534325,0.0446677037471,False,False,True,False
18,45,52.0,188.0,9.20459343135,93.9934543429,28.146278173,45.3854917026,58.1944551627,53.4046424207,0.773149275194,True,False,False,False
18,45,60.0,22.0,102.370265802,17.4294860232,14.6262796863,-16.0137277851,312.407290031,21.6879582957,0.0385272978765,False,False,False,True
18,45,38.0,185.0,7.73994071254,126.308321981,33.0068508089,52.3954266589,57.7908477442,61.9252205091,1.69197748641,True,False,False,False
18,45,80.0,70.0,96.6257044658,16.5891354465,14.6505077568,-16.3643691008,311.837090355,21.9642881423,0.0362300631598,False,False,False,True
18,45,30.0,100.0,47.6415776361,24.9844759399,13.8692997755,-8.99373011112,327.038076671,16.5301136588,0.0574736865263,False,False,True,False
18,45,80.0,90.0,82.9469778697,16.9027284543,14.3970115345,-15.6309766937,312.646820767,21.2509146515,0.0366552595442,False,False,True,False
18,45,40.0,45.0,77.274437583,20.3987488945,13.9171298236,-13.8076044634,315.226343314,19.6045005941,0.0452520851379,False,False,True,False
18,45,20.0,28.0,63.1968396723,22.5960886804,13.6268722409,-11.2368145736,320.490768609,17.6623228606,0.0505373897709,False,False,True,False
18,45,60.0,169.0,17.3165581776,65.2534367116,21.311606548,29.5314234739,54.1835747684,36.418258416,0.320388553341,False,True,False,False
18,45,60.0,34.0,98.8661319293,17.1856555951,14.1867705054,-15.1921937256,313.039956983,20.7862263908,0.0369838643118,False,False,False,True
18,45,20.0,194.0,25.9568459263,53.3680295496,20.1858090394,19.5283204015,44.0515243971,28.0859784284,0.210571774958,False,True,False,False
18,45,50.0,129.0,37.3063099199,27.5817228493,13.5919519426,-5.54818892233,337.794883029,14.6807206202,0.0648097716529,False,True,False,False
18,45,10.0,309.0,51.7501880729,24.1256169836,13.7080377174,-8.83357519582,327.20192633,16.3077389237,0.0541876532614,False,False,True,False
18,45,70.0,85.0,79.4010700007,17.863118114,14.1726148337,-15.1738804837,313.045897807,20.7631803961,0.0386698489887,False,False,True,False
18,45,80.0,140.0,48.9867334471,19.1091629422,14.051542851,-12.9799166137,317.270226117,19.129142474,0.0410186794957,False,False,True,False
18,45,36.0,180.0,9.0,140.472891246,34.5914874693,56.0636069109,58.3252350583,65.8763920171,2.24571351904,True,False,False,False
18,45,30.0,80.0,56.565829601,23.0985730896,13.8265597554,-11.2705353671,320.815262235,17.8381255218,0.0521940587328,False,False,True,False
18,45,50.0,206.0,19.7164131298,43.3186117756,16.8264538275,12.0287230454,35.5598299201,20.6838034828,0.135486466346,False,True,False,False
18,45,40.0,150.0,20.7232310549,49.0587329391,17.9640146427,15.4409700905,40.6807088533,23.6881696088,0.174770103836,False,True,False,False
18,45,46.0,169.0,7.90296008648,100.781048592,29.6115677621,48.0934747279,58.3790340586,56.4785557246,0.92759154139,True,False,False,False
18,45,30.0,0.0,75.0,21.0214202997,13.6527448138,-12.8352833378,316.767675229,18.7387816923,0.0465600967628,False,False,True,False
18,45,20.0,277.0,50.5807896986,23.6157303328,13.9419808042,-10.4118087274,323.247789447,17.4007065869,0.0535553763451,False,False,True,False
18,45,30.0,140.0,27.9679525505,39.732492486,16.212905552,6.63216416685,22.2478487301,17.5169605804,0.117179187045,False,True,False,False
18,45,40.0,186.0,6.43236585734,129.447195425,31.5952366375,49.577189321,57.4908895435,58.7890863949,1.8196642778,True,False,False,False
18,45,80.0,40.0,114.246185632,16.6421169803,14.7984692535,-16.3668066006,312.119121537,22.0650640278,0.0363972156412,False,False,False,True
18,45,54.0,180.0,9.0,102.230897416,31.1521510227,51.2329266803,58.698331643,59.9605644534,0.95691586688,True,False,False,False
18,45,40.0,105.0,48.7524612623,24.0027676476,13.5267108971,-9.40772116297,325.181690188,16.4765629053,0.054075277138,False,False,True,False
18,45,60.0,68.0,82.8680601438,18.2125091192,14.0113086026,-14.4961723199,314.025590287,20.160748515,0.0392015339844,False,False,True,False
18,45,80.0,170.0,36.0432855024,28.465673134,14.5079985107,-1.90599034806,352.515621187,14.6326627786,0.0664038910879,False,True,False,False
18,45,80.0,190.0,36.0432855024,26.6615630201,14.050133729,-4.35905286617,342.763500811,14.7107987442,0.0607188469985,False,True,False,False
18,45,70.0,0.0,115.0,16.8708902623,14.8364734498,-16.3431371594,312.233500569,22.0730395877,0.0371479728129,False,False,False,True
18,45,38.0,188.0,8.76957946711,108.264362089,31.1164375669,50.1606186766,58.1871833131,59.0281318769,1.12094530424,True,False,False,False
18,45,40.0,75.0,64.9102809917,21.4804451503,13.6025194567,-12.5803806398,317.235600971,18.5282085645,0.0477912070327,False,False,True,False
18,45,70.0,180.0,25.0,54.5100349067,18.5079228454,22.3838361925,50.4145871294,29.0444371738,0.213583979238,False,True,False,False
18,45,80.0,130.0,55.2217291688,18.2123037407,14.0357278424,-14.20710753,314.65232909,19.9710680845,0.0390824341714,False,False,True,False
18,45,40.0,189.0,7.86266721427,106.093625662,30.4210959475,49.1592220693,58.2496238829,57.8106581273,1.06326839769,True,False,False,False
18,45,42.0,167.0,9.42429674207,96.8207184301,29.3992588359,45.2289409779,56.9757341959,53.9441704179,0.84168893265,True,False,False,False
18,45,70.0,191.0,26.6069739394,42.8046448617,16.335960777,12.0037470942,36.308635093,20.2719895128,0.131254660659,False,True,False,False
18,45,52.0,185.0,7.93479679678,105.2368617,31.2095958892,50.9364791484,58.5035317708,59.7374571237,1.02943807574,True,False,False,False
18,45,60.0,135.0,38.1342444432,26.5400993167,13.7522319247,-5.82545219117,337.042460438,14.9351858423,0.0609668431466,False,True,False,False
18,45,70.0,127.0,50.0791625746,21.3599241936,13.767090374,-11.4118164034,320.343985572,17.8818995353,0.0466629046684,False,False,True,False
18,45,30.0,220.0,27.9679525505,36.8575455259,16.0551581504,4.43945221739,15.4567880334,16.6576360635,0.102622968804,False,True,False,False
18,45,30.0,240.0,37.8939325841,26.6403244746,14.036603017,-6.05462122361,336.667280264,15.2867479346,0.0619282640473,False,True,False,False
18,45,10.0,257.0,43.6154824426,27.825913864,14.2368071072,-5.25828739187,339.728564737,15.1768330986,0.06626326633,False,True,False,False
18,45,60.0,202.0,22.8779299329,37.9470165356,15.201416572,6.65018564629,23.628004394,16.5924089549,0.105940612724,False,True,False,False
18,45,40.0,180.0,5.0,267.61364647,15.875647788,27.4575657381,59.9639942593,31.716779612,14.2364343789,True,False,False,False
18,45,20.0,0.0,65.0,22.3088365908,13.9970849176,-12.08885998,319.183817779,18.4948350035,0.050259295112,False,False,True,False
18,45,30.0,160.0,19.1603115075,67.9856836933,22.7152151854,29.763021247,52.6490323227,37.4408658376,0.355285813002,False,True,False,False
18,45,38.0,172.0,8.76957946711,125.028474211,33.7456620621,52.959321054,57.4947261107,62.7969696284,1.64313323142,True,False,False,False
18,45,40.0,168.0,9.50806588145,103.237380005,30.6368273915,47.8153448191,57.3510083423,56.7884001605,0.990252953157,True,False,False,False
18,45,20.0,249.0,41.3114315612,27.1469340704,14.2065155122,-5.88128080774,337.511190855,15.3757779296,0.0637378181123,False,True,False,False
18,45,80.0,50.0,108.955063972,16.459369613,14.5239036052,-16.1753781315,311.920729206,21.7390577907,0.0357971719833,False,False,False,True
18,45,70.0,159.0,30.4383877958,33.9142911164,14.4981324011,3.37037292854,13.0870723964,14.8847323388,0.0870642466131,False,True,False,False
18,45,50.0,170.0,8.89793748053,92.9133176299,27.981091244,45.9120306641,58.6397775287,53.7666813827,0.748985887558,True,False,False,False
18,45,70.0,42.0,104.592784921,17.1789200209,14.85211668,-16.419148607,312.131255311,22.1398692601,0.0381279130147,False,False,False,True
18,45,70.0,32.0,108.762850627,16.5523117665,14.6473326975,-16.155268785,312.197332419,21.8068123454,0.035997154112,False,False,False,True
18,45,80.0,180.0,35.0,30.8910771912,14.3230337425,1.32027895964,5.26656890396,14.3837558419,0.0738081433983,False,True,False,False
18,45,50.0,77.0,70.5691427823,20.4135284791,13.9296380179,-13.4911920872,315.91605399,19.391933355,0.0451745418992,False,False,True,False
18,45,80.0,160.0,38.9990731166,23.3025416679,13.9314745415,-7.68139075805,331.128996138,15.9087946394,0.050764449802,False,True,False,False
18,45,20.0,332.0,63.1968396723,21.7509449871,13.7300570957,-11.9683373456,318.921701265,18.2141584123,0.0481907649179,False,False,True,False
18,45,52.0,183.0,7.35029663505,114.325346499,32.878391016,54.6241220949,58.9561634073,63.7556531645,1.27671376372,True,False,False,False
18,45,80.0,120.0,61.9027251564,18.1300518006,14.6027112457,-15.27549574,313.710056498,21.1324382367,0.0398893150643,False,False,True,False
18,45,60.0,191.0,17.3165581776,60.1902242973,19.4152711643,24.5470118198,51.6580350639,31.2971012023,0.266315651209,False,True,False,False
18,45,50.0,141.0,28.8981432904,33.8242123292,14.7989988411,1.86478845577,7.18186045191,14.9160250296,0.0877297972334,False,True,False,False
18,45,44.0,169.0,7.76820045116,104.503103966,30.7129131844,48.6105634863,57.7146631937,57.5001732061,1.02280945806,True,False,False,False
18,45,48.0,169.0,8.51584986038,96.9755909576,29.0502026502,48.0684633738,58.8533094741,56.1648595221,0.839246673245,True,False,False,False
18,45,50.0,103.0,54.804377047,22.1651096142,13.6131181817,-11.3847519481,320.094009909,17.7462549162,0.0492404957741,False,False,True,False
18,45,10.0,154.0,36.2228036908,34.8885596432,15.2949658147,2.19289328814,8.15909549984,15.451367585,0.0935728476958,False,True,False,False
18,45,50.0,190.0,8.89793748053,87.8594475589,25.5792432712,40.7286531917,57.869515355,48.0949152941,0.65144609276,True,False,False,False
18,45,50.0,26.0,91.8529811915,18.7718565894,13.9936012393,-14.5834672978,313.817512126,20.211343203,0.0409684765245,False,False,False,True
18,45,38.0,178.0,7.12359413004,174.555790964,27.8100866785,43.0318533196,57.12672892,51.2361329648,4.1769455997,True,False,False,False
18,45,54.0,178.0,9.12675099523,102.728763346,31.1575541633,51.5827959631,58.8667661054,60.2625756238,0.969161346084,True,False,False,False
18,45,80.0,10.0,124.263321561,16.6090475775,14.7491785223,-16.411087638,311.947065681,22.0649510433,0.0363974044316,False,False,False,True
18,45,30.0,180.0,15.0,101.514715058,32.4429803531,49.9512421737,56.996559673,59.5623502633,0.951561209293,False,True,False,False
18,45,40.0,174.0,6.43236585734,157.285116871,28.7574912515,43.8522330249,56.7438713134,52.4405534329,3.12121822541,True,False,False,False
18,45,52.0,177.0,7.35029663505,109.808127657,33.1072176036,54.4587165918,58.7032271117,63.7325636569,1.15347820947,True,False,False,False
18,45,60.0,56.0,89.3629110733,18.0629090918,14.4064980547,-15.3845432185,313.119644774,21.0767966314,0.0395137202555,False,False,True,False
18,45,54.0,175.0,9.76507277847,98.999144911,29.9846259931,49.6358450871,58.8641540904,57.9896103924,0.878696771967,True,False,False,False
18,45,80.0,350.0,124.263321561,16.9774091486,15.0230542006,-16.759618084,311.872542865,22.5072645125,0.0377620399554,False,False,False,True
18,45,50.0,193.0,10.7925529911,77.3025824936,23.5612259163,36.1458568487,56.9021822712,43.1468925185,0.475886235095,True,False,False,False
18,45,40.0,210.0,20.7232310549,43.785499793,16.7230495167,11.5203117028,34.5624983989,20.3070915413,0.139463106416,False,True,False,False
18,45,50.0,167.0,10.7925529911,83.2156573974,25.6753051462,40.4093636577,57.5689356664,47.8762776913,0.573130330842,True,False,False,False
18,45,70.0,201.0,30.4383877958,30.3370586475,14.3159966866,-0.638353145231,357.446861,14.3302217662,0.0729989859455,False,True,False,False
18,45,80.0,80.0,89.8931190934,16.792099974,14.4568366568,-16.0675644822,311.979387421,21.6140406799,0.0366614927149,False,False,True,False
18,45,80.0,60.0,103.026066449,16.6275167518,14.5297093182,-16.3734757372,311.585628489,21.8907094583,0.0364386016421,False,False,False,True
18,45,20.0,222.0,32.4148834008,35.907823648,15.6604586541,3.47626547882,12.5154314193,16.0416453937,0.0978476142825,False,True,False,False
18,45,30.0,200.0,19.1603115075,62.2329025017,22.0629435104,27.1239878658,50.8747228097,34.9640414439,0.291097947845,False,True,False,False
18,45,46.0,166.0,10.0227866746,89.0125882026,27.5640023734,42.4164212939,56.9824680614,50.5858381588,0.67726305179,True,False,False,False
18,45,80.0,200.0,38.9990731166,21.5657265311,13.9185024253,-10.0211364635,324.246615067,17.1507400943,0.0465863778604,False,True,False,False
18,45,80.0,150.0,43.4598192433,20.3882768353,13.7533191204,-11.3087599307,320.571016375,17.8056687041,0.0437253942127,False,True,False,False
18,45,40.0,15.0,84.108606568,20.3111897495,14.17582512,-14.2529036484,314.844654906,20.1022207789,0.045482845076,False,False,True,False
18,45,52.0,180.0,7.0,109.14247578,33.1271623821,54.0413074024,58.4918253881,63.3866846684,1.13473511982,True,False,False,False
18,45,30.0,120.0,37.8939325841,29.1169905042,14.0790784652,-3.68952852929,345.315416056,14.5544862911,0.0699166666812,False,True,False,False
18,45,70.0,95.0,72.557019593,18.4841999488,14.2882486038,-14.7714750478,314.047331468,20.5511684157,0.0404067390735,False,False,True,False
18,45,20.0,111.0,41.3114315612,28.5406052375,14.2406423924,-5.34933177932,339.41189467,15.2122071454,0.0691086731097,False,True,False,False
18,60,62.0,179.0,2.18284350963,210.929824579,12.1905440632,24.0941710128,63.1626845098,27.002563607,7.28487998838,True,False,False,False
18,60,40.0,15.0,98.898243219,25.3943599853,15.7789547888,-16.0200733166,314.565558759,22.4859548006,0.0668488252165,False,False,False,True
18,60,80.0,100.0,76.4129069193,21.5574050709,16.2441316817,-17.6317988062,312.65429193,23.9739888887,0.0540522667214,False,False,True,False
18,60,58.0,188.0,7.14092779762,91.7713255915,26.5546623194,39.7050668836,56.2254804722,47.7665408746,0.735392697782,True,False,False,False
18,60,58.0,169.0,9.63387794739,74.4375008671,22.0641910597,28.3796644734,52.1361901224,35.94765476,0.443756710328,True,False,False,False
18,60,20.0,166.0,40.7779826861,36.3554131248,16.0152033967,-0.931772001942,356.670258465,16.0422859624,0.10534622313,False,True,False,False
18,60,60.0,101.0,66.852051106,24.5299221107,15.7906159757,-15.7146349721,315.138179581,22.2776413742,0.0630597002031,False,False,True,False
18,60,70.0,169.0,14.1037667271,54.2825889338,18.485179123,16.7332062558,42.1521133056,24.9339535334,0.218870021137,True,False,False,False
18,60,40.0,165.0,22.9677648354,59.8714106131,19.6505432044,21.0798976338,47.0098575048,28.8184998305,0.270102268256,False,True,False,False
18,60,50.0,103.0,61.9248353196,25.1489043556,15.5752955754,-14.8561649203,316.353713678,21.5242994868,0.0645378773926,False,False,True,False
18,60,62.0,170.0,8.96857238848,70.3084557748,21.1617047356,27.6457449923,52.5673984472,34.8152978372,0.385433013254,True,False,False,False
18,60,40.0,60.0,83.990865139,24.968347594,15.4969640475,-15.4259782233,315.131526326,21.8658797864,0.0641271949643,False,False,True,False
18,60,30.0,340.0,88.5036158601,25.4869053711,15.3361950061,-14.5801304845,316.447707436,21.1607911527,0.0656246684374,False,False,True,False
18,60,60.0,146.0,29.3340624646,29.4164302681,15.4547860779,-8.44135909846,331.356761606,17.60985395,0.0772499646243,False,True,False,False
18,60,70.0,95.0,75.999095507,23.2287272273,16.1207224812,-16.5846944525,314.187233947,23.1285490985,0.0591365183631,False,False,True,False
18,60,66.0,183.0,6.56757761012,104.882258256,25.7463915868,42.745240587,58.9385266501,49.9002231717,1.02588072695,True,False,False,False
18,60,62.0,183.0,3.29892760557,135.536169939,21.5606610827,35.3387572256,58.6120599612,41.3967374146,2.08839085956,True,False,False,False
18,60,66.0,177.0,6.56757761012,95.3088066937,23.8618968012,37.3013894611,57.3927368645,44.2807381903,0.810422627293,True,False,False,False
18,60,50.0,39.0,101.19657231,24.6343685372,15.6799171052,-16.1366652932,314.177537498,22.5000392713,0.0638555148599,False,False,False,True
18,60,80.0,140.0,42.255013731,23.1801860561,16.0123982811,-15.423522387,316.073172248,22.2324524408,0.0580170197228,False,True,False,False
18,60,40.0,195.0,22.9677648354,60.7449424998,20.9846373483,21.8563299145,46.1656462854,30.2994086076,0.280765927341,False,True,False,False
18,60,30.0,40.0,84.1856349569,25.2574728509,15.6833487835,-15.4962554724,315.343799375,22.0477065186,0.065707875793,False,False,True,False
18,60,80.0,30.0,130.676071458,20.8439859589,16.533642926,-18.3686605242,311.990397819,24.713741883,0.0520485858563,False,False,False,True
18,60,54.0,185.0,7.31740875936,116.434688056,26.9124284407,40.2320679396,56.2202567787,48.4034925938,1.38470694142,True,False,False,False
18,60,50.0,206.0,23.4127376222,44.8590743768,17.1516318411,7.82385672159,24.5204870528,18.8518224268,0.152483995228,False,True,False,False
18,60,40.0,0.0,100.0,25.1121131486,15.262342943,-15.1529367932,315.206096529,21.506989691,0.0648696964492,False,False,False,True
18,60,62.0,177.0,3.29892760557,143.391850558,17.6015007118,28.8562183046,58.617955715,33.8008012058,2.465251852,True,False,False,False
18,60,56.0,187.0,7.15518544908,98.9108713609,26.319979119,41.3586791988,57.5279995335,49.0232765724,0.890344396027,True,False,False,False
18,60,30.0,160.0,32.8692200862,43.2603441328,17.4520050867,5.65533671486,17.9549598777,18.3454439822,0.14334466898,False,True,False,False
18,60,62.0,174.0,5.61491336818,99.4807883464,24.2547860074,34.392025601,54.8068076766,42.0845110368,0.920776999,True,False,False,False
18,60,80.0,160.0,27.3447980931,28.2939158083,15.6752594787,-9.16406685945,329.68859878,18.1574745251,0.0729341719461,False,True,False,False
18,60,30.0,100.0,59.4556892146,26.5993220344,15.5718312562,-13.5529778343,318.965246573,20.6437675061,0.0692106699113,False,False,True,False
18,60,60.0,90.0,75.5224878141,24.2811781669,15.7786521355,-15.7597525075,315.034334926,22.3010237951,0.0621341021129,False,False,True,False
18,60,60.0,56.0,99.7526262084,23.550625032,15.656297248,-16.2125840538,313.999975892,22.53813491,0.0596077508476,False,False,False,True
18,60,66.0,179.0,6.06569017175,104.670925546,24.9532458496,38.5871871264,57.1103902783,45.9525351723,1.03282340535,True,False,False,False
18,60,20.0,249.0,54.8307116484,28.3966014398,15.3830101766,-10.7720524438,324.99811871,18.7796196965,0.0746709222394,False,False,True,False
18,60,70.0,21.0,126.06732775,21.5644396479,16.1441537162,-17.6090365139,312.514932237,23.889576517,0.0541397206492,False,False,False,True
18,60,50.0,0.0,110.0,24.3320705166,15.4119760212,-15.7544910957,314.370352818,22.0393510468,0.0621209795341,False,False,False,True
18,60,60.0,11.0,119.092459862,23.2925105087,15.7368138276,-16.571602549,313.519914119,22.8531249611,0.0592315693321,False,False,False,True
18,60,54.0,182.0,6.2295714917,177.221744352,17.1326402608,32.2461221202,62.0179095664,36.5149250868,4.41323362884,True,False,False,False
18,60,70.0,53.0,108.587080972,22.7179617196,16.3390659321,-17.4392478749,313.134498184,23.8975405005,0.0581112647132,False,False,False,True
18,60,70.0,127.0,48.6417011877,24.4477130369,15.7238575916,-14.8133841752,316.707778165,21.6026861358,0.0620770872618,False,False,True,False
18,60,40.0,90.0,67.4789878819,25.3598944367,15.4311829007,-14.7401727256,316.312007547,21.3399648007,0.0652555417577,False,False,True,False
18,60,60.0,192.0,10.3875413178,74.2511758733,22.1534007868,29.4410740067,53.0397908082,36.8449454483,0.43948049198,True,False,False,False
18,60,20.0,194.0,40.7779826861,37.1061071757,16.2754438293,-0.648220622307,357.719221264,16.2883474244,0.110295322532,False,True,False,False
18,60,10.0,257.0,58.2487243615,27.9266819936,15.384793682,-10.8964982107,324.691425232,18.8527332207,0.0727469232004,False,False,True,False
18,60,30.0,220.0,40.1179404061,33.7519128982,15.6851192303,-3.83684484182,346.254409599,16.1475801162,0.0940558123287,False,True,False,False
18,60,80.0,60.0,109.853125742,21.3887598198,16.3360715417,-17.9285386849,312.33906099,24.2548909046,0.0539212155737,False,False,False,True
18,60,64.0,187.0,7.35941937362,91.2782700969,24.9929762052,38.0297776302,56.6872863859,45.5072834412,0.720931534052,True,False,False,False
18,60,66.0,175.0,7.47077193762,84.3209482361,23.6726983349,34.1653452305,55.2824434187,41.5652193687,0.597474897285,True,False,False,False
18,60,62.0,181.0,2.18284350963,210.839532219,13.4293371513,26.1065853605,62.7785199601,29.3581487071,7.24794947934,True,False,False,False
18,60,66.0,172.0,9.31178944218,74.54869989,21.117838432,29.2500761606,54.1716383264,36.0767245665,0.442217217107,True,False,False,False
18,60,62.0,190.0,8.96857238848,78.167601664,21.9559483726,32.310048572,55.8023509216,39.0640871859,0.492572627858,True,False,False,False
18,60,60.0,187.0,6.06123425598,98.0127026845,25.9891372333,40.1626417976,57.0932030068,47.8379875234,0.87078457159,True,False,False,False
18,60,62.0,172.0,7.27524155645,82.0571281503,22.627931603,33.1893373554,55.714492499,40.1690851616,0.557861682499,True,False,False,False
18,60,70.0,191.0,14.1037667271,65.3357576363,19.7110669208,23.5234348056,50.0392410309,30.6900333042,0.327276074789,True,False,False,False
18,60,66.0,181.0,6.06569017175,115.383122758,24.11211834,37.1213914442,56.9943498116,44.2650195255,1.34543666252,True,False,False,False
18,60,70.0,159.0,21.4470837377,34.0528326613,15.6926747479,-3.20081757976,348.471580421,16.0157820266,0.0950950280954,False,True,False,False
18,60,30.0,0.0,90.0,25.2582425362,15.1278129821,-14.650742107,315.917835315,21.0593202622,0.0646704345733,False,False,True,False
18,60,54.0,187.0,8.3893336597,97.8059171458,27.5630739754,43.2149361237,57.469715414,51.25674347,0.859433217565,True,False,False,False
18,60,50.0,141.0,33.1791752841,30.1090169849,15.5075811792,-8.20775816025,332.108898583,17.545722215,0.0800584992143,False,True,False,False
18,60,10.0,0.0,70.0,26.5617160824,15.2787420441,-13.4109304353,318.724925977,20.3296092827,0.0688684677742,False,False,True,False
18,60,80.0,130.0,50.5772405614,22.3679076705,15.9126532676,-16.4097424747,314.118912201,22.8580878925,0.0556548703464,False,False,True,False
18,60,20.0,111.0,54.8307116484,27.9851386862,15.3787074729,-11.8067578932,322.485321986,19.3882483862,0.0736842358353,False,False,True,False
18,60,64.0,189.0,8.89219950099,80.6495341079,22.6138050831,33.25476827,55.7836349725,40.2152184257,0.531648429466,True,False,False,False
18,60,60.0,68.0,91.7738710738,24.1135628771,15.856239912,-16.3438454982,314.132436867,22.7715091686,0.0619544629097,False,False,False,True
18,60,80.0,40.0,124.507291471,20.7679179105,16.5522162239,-18.2705032209,312.175096948,24.6533395277,0.0517963952524,False,False,False,True
18,60,20.0,55.0,72.5451572603,25.7112228291,15.3408627199,-14.1974334468,317.216816337,20.9023727234,0.0661429949291,False,False,True,False
18,60,40.0,135.0,39.0453473584,29.9420028025,15.3582194838,-8.39397260145,331.341368484,17.5023907438,0.0793863770032,False,True,False,False
18,60,52.0,175.0,9.00627990377,119.141614057,26.9193014986,42.9689489436,57.9335696746,50.7048258698,1.45440769254,True,False,False,False
18,60,40.0,120.0,48.5965202116,27.2614047839,15.3846251592,-12.356081701,321.230492004,19.7321931445,0.071324494128,False,False,True,False
18,60,66.0,185.0,7.47077193762,93.4109630755,24.3189739579,40.0858861644,58.755995563,46.8859335404,0.758952458222,True,False,False,False
18,60,70.0,11.0,128.890635649,21.322754424,16.3200627025,-17.9866949845,312.218740931,24.287149752,0.053528535485,False,False,False,True
18,60,60.0,135.0,38.7091923033,26.6475665417,15.421600625,-12.351070459,321.308965278,19.7579024018,0.0686247723586,False,True,False,False
