Module,Theta_i,Theta_r,Phi_r,Angular_Deviation,L,a,b,Hue,Chroma,total_brdf,zone_specular,zone_forward_scatter,zone_backscatter,zone_residual
20,60,70.0,11.0,128.890635649,19.9392473803,15.5314605752,-17.2666989541,311.971499975,23.2242364862,0.0478975096615,False,False,False,True
20,60,60.0,135.0,38.7091923033,30.0130014586,14.3859312017,-6.99586409955,334.066391079,15.996785022,0.0773482855904,False,True,False,False
20,60,70.0,64.0,100.704007984,21.3932100702,15.4547999683,-16.5117110842,313.106315247,22.6160881893,0.0516349227175,False,False,False,True
20,60,80.0,180.0,20.0,55.1037696237,18.1426331531,19.7053669823,47.364384428,26.7853808193,0.223049641246,False,True,False,False
20,60,80.0,90.0,85.0190746781,20.3493024546,15.4773073254,-16.6478645577,312.913214869,22.731001658,0.048540295788,False,False,True,False
20,60,60.0,168.0,10.3875413178,68.8113915834,21.4940831351,28.4382074945,52.917388788,35.6472615402,0.367877722006,True,False,False,False
20,60,66.0,188.0,9.31178944218,80.8013448348,23.9645752851,38.6026155083,58.1679129742,45.4363598088,0.532790095662,True,False,False,False
20,60,60.0,22.0,116.448158584,22.2591635322,14.9516623108,-15.8284030706,313.368425611,21.7736204987,0.0541929210311,False,False,False,True
20,60,10.0,103.0,58.2487243615,29.4561502009,14.4476374019,-7.52237338063,332.495602582,16.288656414,0.0753824618565,False,False,True,False
20,60,60.0,189.0,7.79222179587,82.8135819425,24.2880844293,38.7275250301,57.9059948925,45.713589229,0.567207654018,True,False,False,False
20,60,50.0,64.0,88.2480648838,24.5071439121,14.3341300823,-14.2406069841,315.187524374,20.2054985708,0.0605263331355,False,False,True,False
20,60,30.0,80.0,69.0335737691,26.7426401904,14.518565308,-12.1417063402,320.094654957,18.9264304995,0.0675911184932,False,False,True,False
20,60,30.0,180.0,30.0,57.9092565569,19.8278967559,20.1473005058,45.4577862939,28.267635335,0.25103469655,False,True,False,False
20,60,70.0,106.0,66.7138727045,23.4383181438,15.144668053,-14.8239484813,315.613147303,21.1922254379,0.0573728377003,False,False,True,False
20,60,62.0,188.0,7.27524155645,85.1679816235,25.5442743096,40.6294961782,57.8419093136,47.9923526168,0.608685881877,True,False,False,False
20,60,58.0,184.0,3.96888128685,184.078192954,14.2119538154,24.662935138,60.0474122141,28.4647150148,4.97947054158,True,False,False,False
20,60,60.0,158.0,19.0229854211,45.0462527993,16.5334612065,8.61469013491,27.5215765701,18.6431817453,0.150995227678,False,True,False,False
20,60,68.0,177.0,8.44096543156,84.0819089265,24.470111742,39.1611860762,58.0005400266,46.1777529072,0.590182576649,True,False,False,False
20,60,68.0,183.0,8.44096543156,90.002888017,25.4154137189,43.92028492,59.9432601281,50.7438142235,0.692859597145,True,False,False,False
20,60,80.0,170.0,22.0684541786,40.9276336475,15.6206394588,6.39154001079,22.2530404534,16.8776823294,0.124867008282,False,True,False,False
20,60,58.0,191.0,9.63387794739,79.0658405157,23.5374756262,36.4767223484,57.1669040536,43.4115656494,0.506979537455,True,False,False,False
20,60,56.0,185.0,5.82756992179,129.728755304,20.8542266886,32.5597479506,57.360802329,38.6656948391,1.8801588738,True,False,False,False
20,60,70.0,180.0,10.0,84.7335270014,24.6772340591,41.3603395082,59.1780064837,48.162678134,0.595948082921,True,False,False,False
20,60,58.0,179.0,2.17590795183,528.365944013,26.9070061875,23.5135640813,41.1496441239,35.7333832401,104.158148193,True,False,False,False
20,60,40.0,45.0,90.6075295707,25.2887835642,14.4681623897,-14.0724099702,315.794430118,20.18317233,0.0637771039604,False,False,False,True
20,60,20.0,277.0,64.2942927851,27.3954274526,14.2634426379,-10.3021508114,324.160299622,17.5948886676,0.0686859964723,False,False,True,False
20,60,50.0,180.0,10.0,131.410601293,24.9210584716,41.6486834811,59.1052312271,48.5352654372,1.9189257163,True,False,False,False
20,60,52.0,185.0,9.00627990377,106.38564255,26.9500619028,45.2381371172,59.2161504117,52.6573345926,1.07766793889,True,False,False,False
20,60,10.0,51.0,66.5615100563,27.7405801226,14.4458105216,-10.5107314635,323.960468569,17.8649634067,0.0704162625342,False,False,True,False
20,60,56.0,178.0,4.3444358094,343.433116608,9.46668311299,28.0225767201,71.3338264355,29.5784194167,29.1581635253,True,False,False,False
20,60,60.0,112.0,57.9300006513,25.9615295218,14.6222963382,-12.1093103922,320.370480465,18.9854404315,0.0645688708417,False,False,True,False
20,60,60.0,202.0,19.0229854211,50.2183507613,17.1890798975,12.1460345603,35.2455403511,21.0473424275,0.187198147987,False,True,False,False
20,60,56.0,190.0,9.37036404164,83.9049147426,24.7335814123,39.2081786435,57.7551605108,46.3576457774,0.58483798161,True,False,False,False
20,60,80.0,20.0,135.61126087,18.8794683283,15.6378820041,-17.2771125899,312.148914589,23.3032609954,0.0443514409698,False,False,False,True
20,60,20.0,138.0,46.3727075278,34.7680420952,15.180842654,-1.80358517831,353.224638943,15.2876061952,0.096274391438,False,False,True,False
20,60,68.0,179.0,8.05019104117,89.7295931765,24.9739816644,41.8395677159,59.1670796251,48.7262679346,0.69076764147,True,False,False,False
20,60,30.0,200.0,32.8692200862,47.26566875,17.2235037633,10.3667595764,31.0435705767,20.1027059373,0.165893022126,False,True,False,False
20,60,54.0,180.0,6.0,293.833674031,10.4348503843,25.9712464833,68.1104915434,27.9891362217,18.6682843449,True,False,False,False
20,60,70.0,0.0,130.0,19.9001595765,15.73878778,-17.3841841247,312.156147825,23.4503581735,0.0479965231216,False,False,False,True
20,60,56.0,182.0,4.3444358094,268.193940655,9.9022304024,21.486846668,65.2573491525,23.6587985045,14.4384365841,True,False,False,False
20,60,40.0,30.0,95.6855322777,25.2571390411,14.7172532567,-14.3987883372,315.626663764,20.589381948,0.0637693084336,False,False,False,True
20,60,64.0,184.0,5.33507826933,98.7951377326,25.5551277204,43.3987425786,59.5085135329,50.3638303766,0.886980906657,True,False,False,False
20,60,70.0,148.0,30.5540888384,31.9055036975,14.9844832443,-5.03926116064,341.412278447,15.8091394815,0.0848073426386,False,True,False,False
20,60,10.0,309.0,66.5615100563,27.9536725721,14.59759335,-10.7568693303,323.61374564,18.1328422869,0.0715409269453,False,False,True,False
20,60,60.0,45.0,106.279906247,22.6643714017,15.2865496853,-15.9956027298,313.701534627,22.1255035643,0.0556678828975,False,False,False,True
20,60,70.0,85.0,84.2560540092,22.4048918485,15.4923631201,-16.038862575,314.007048512,22.2992920906,0.0548749300418,False,False,True,False
20,60,64.0,180.0,4.0,132.493447901,18.333722233,30.989765148,59.3911983093,36.0068176162,1.98953690253,True,False,False,False
20,60,60.0,124.0,47.9796370925,27.7036747815,14.5062882376,-10.3206927862,324.56954222,17.8030642873,0.070386435807,False,False,True,False
20,60,50.0,90.0,71.252762749,25.5641443865,14.5672138426,-13.039554612,318.167312016,19.5507980302,0.0636715216667,False,False,True,False
20,60,80.0,150.0,34.3678988154,25.1761415974,14.4854072978,-10.245427718,324.728496499,17.7424861198,0.0600561787972,False,True,False,False
20,60,20.0,222.0,46.3727075278,34.3533833653,14.987022693,-2.89818365697,349.055262178,15.2646754865,0.0952223437176,False,False,True,False
20,60,20.0,0.0,80.0,26.2440612229,14.4356493085,-12.0482404499,320.151045536,18.8028739531,0.0654373955433,False,False,True,False
20,60,60.0,173.0,6.06123425598,92.4215182372,23.1326223319,36.8848080396,57.9057680893,43.5385723246,0.755011971547,True,False,False,False
20,60,40.0,210.0,30.104397251,43.5997167366,16.0831219882,6.8511886721,23.0733373055,17.4815788505,0.141875100755,False,True,False,False
20,60,62.0,186.0,5.61491336818,97.3562868643,25.3994940919,41.956361694,58.8101740975,49.0455970167,0.857477667598,True,False,False,False
20,60,58.0,174.0,5.51710754334,120.703118711,18.8759750231,31.9716712713,59.4425301553,37.1280244149,1.53947466082,True,False,False,False
20,60,10.0,206.0,51.1290877529,32.9748421495,14.9408698151,-4.33726401963,343.812236254,15.5576813827,0.0894030233002,False,False,True,False
20,60,50.0,51.0,95.5149871693,24.1720953889,14.4698889849,-14.354486926,315.229389723,20.3820750205,0.0596041673704,False,False,False,True
20,60,80.0,110.0,67.7578190897,20.7009870882,15.2826544795,-16.2384270659,313.263227047,22.2990143619,0.0490157649572,False,False,True,False
20,60,60.0,34.0,111.825324082,22.1510794267,14.834106171,-15.5445526722,313.660304005,21.4868290744,0.053527846557,False,False,False,True
20,60,64.0,173.0,7.35941937362,81.5354561947,23.4086272433,36.1963721879,57.1087674182,43.1061618447,0.549720748096,True,False,False,False
20,60,56.0,175.0,5.82756992179,158.580208157,15.6298741407,27.9919087483,60.8222693662,32.0599426236,3.27019125272,True,False,False,False
20,60,50.0,154.0,23.4127376222,46.6408769767,16.5997735054,10.5586165493,32.4592124787,19.6732524984,0.160326368514,False,True,False,False
20,60,60.0,79.0,83.8637440145,23.6704934155,15.0670500203,-14.7464130082,315.616179317,21.0825210286,0.0582818584682,False,False,True,False
20,60,0.0,0.0,60.0,30.1458261726,14.4377543093,-7.72726251755,331.84376619,16.3755713034,0.0784153515795,False,False,True,False
20,60,20.0,332.0,77.9761473887,26.0923063216,14.3041014664,-12.2016882138,319.53514999,18.8012902224,0.0651301789787,False,False,True,False
20,60,60.0,180.0,0.0,378.567446791,9.40036010626,26.9157900537,70.7482062261,28.510112668,38.7173497833,True,False,False,False
20,60,70.0,32.0,121.273878354,20.5406297209,15.683331012,-17.215276006,312.33391073,23.2880355461,0.0497987975985,False,False,False,True
20,60,80.0,0.0,140.0,19.7522694604,15.865050361,-17.4939068191,312.204572779,23.6164476319,0.0475332646046,False,False,False,True
20,60,54.0,173.0,8.3893336597,96.513992416,25.8927044976,41.7730533619,58.2076152902,49.1469239462,0.842115513658,True,False,False,False
20,60,56.0,180.0,4.0,494.118304304,10.4883474672,33.8376183031,72.7785940196,35.4258358408,83.7764049112,True,False,False,False
20,60,70.0,74.0,93.0554832248,21.7016903121,15.3534362749,-16.0903446454,313.657476584,22.2402157421,0.0525306922525,False,False,False,True
20,60,50.0,13.0,108.966598074,24.3976894242,14.5546326536,-15.1237113368,313.901494924,20.9896159155,0.0609470149746,False,False,False,True
20,60,30.0,60.0,77.4960833827,25.8268171827,14.4284833656,-12.8360577622,318.342646737,19.3117972003,0.064722992098,False,False,True,False
20,60,58.0,186.0,5.51710754334,106.771034166,24.2302597509,39.3974807786,58.4076305754,46.2522105342,1.09929237329,True,False,False,False
20,60,80.0,80.0,93.5129982759,19.9435943318,15.5541690144,-16.858144634,312.696183258,22.9375067135,0.0474553478797,False,False,False,True
20,60,80.0,190.0,22.0684541786,43.2578467492,16.3965415655,9.73627777181,30.7018700127,19.0693911848,0.137794129668,False,True,False,False
20,60,50.0,193.0,14.578316487,72.6886177217,22.6252654436,31.3787814046,54.2069978548,38.6850172397,0.416116221283,True,False,False,False
20,60,68.0,175.0,9.17262345158,78.4516054953,22.6015918641,36.6328929946,58.3264372527,43.044172706,0.49438174209,True,False,False,False
20,60,30.0,20.0,88.5036158601,25.4906144404,14.4305567425,-13.5553076431,316.791323586,19.7986699856,0.0637475832861,False,False,True,False
20,60,20.0,83.0,64.2942927851,27.6808990453,14.4316913922,-10.3957621444,324.233186954,17.7861065723,0.0699906938985,False,False,True,False
20,60,58.0,181.0,2.17590795183,426.492516423,10.4555589915,25.7379221485,67.8914533193,27.7805570561,54.8706214965,True,False,False,False
20,60,80.0,10.0,138.858535148,19.077936688,15.6044575137,-17.2149346853,312.190697874,23.234738443,0.0450992067001,False,False,False,True
20,60,58.0,172.0,7.14092779762,86.9910826856,24.4380592575,38.5812396229,57.6490862765,45.6698017415,0.644620565202,True,False,False,False
20,60,70.0,116.0,58.1460723008,24.3671194002,15.0069359302,-13.8887202949,317.216149104,20.4476081106,0.0602000211146,False,False,True,False
20,60,60.0,175.0,4.32978333287,142.945130245,15.9274959281,27.5472080109,59.9639661821,31.8203361977,2.46439991844,True,False,False,False
20,60,52.0,180.0,8.0,172.157375345,17.5077736987,31.3748392725,60.8376286053,35.929134129,4.0917377484,True,False,False,False
20,60,10.0,154.0,51.1290877529,33.0395765942,14.986411395,-4.18727458562,344.389384075,15.5603918638,0.0896060496684,False,False,True,False
20,60,70.0,138.0,39.1242319593,27.6771486364,14.672240801,-9.30376457528,327.620946707,17.3733901526,0.0692726678834,False,True,False,False
20,60,56.0,173.0,7.15518544908,99.3346914323,23.3631254279,37.7232728913,58.2288566249,44.3720739587,0.910401986235,True,False,False,False
20,60,20.0,28.0,77.9761473887,25.9554030084,14.2702541503,-12.4350623925,318.931190617,18.9280461279,0.0646654661239,False,False,True,False
20,60,80.0,50.0,117.476788765,19.1433666716,15.8237266995,-17.6628424057,311.856416901,23.7142642414,0.0455270589297,False,False,False,True
20,60,50.0,129.0,42.3627365719,30.5231460745,14.8777778667,-7.47508701175,333.323535516,16.6500810834,0.0803264726321,False,True,False,False
20,60,40.0,75.0,76.1756993121,25.8545842385,14.5186043455,-13.081203504,317.981276648,19.5424603685,0.0651026679156,False,False,True,False
20,60,40.0,150.0,30.104397251,45.0109230963,16.2437422077,8.86369213426,28.6198894463,18.5047074865,0.149580343697,False,True,False,False
20,60,54.0,178.0,6.2295714917,233.825690493,12.1679716918,26.0008728123,64.9211955515,28.7072276978,9.74206879656,True,False,False,False
20,60,54.0,175.0,7.31740875936,134.943658655,19.8093908768,33.5600989085,59.4480841573,38.9704016615,2.08182593733,True,False,False,False
20,60,52.0,177.0,8.37624590264,148.628143279,20.0234911273,34.0707462505,59.5571042229,39.5190580225,2.71580974105,True,False,False,False
20,60,68.0,181.0,8.05019104117,93.5000447861,25.9507554916,44.2265399741,59.5969173902,51.2779538268,0.767966552264,True,False,False,False
20,60,64.0,176.0,5.33507826933,96.8863105154,23.1134552141,37.4393227166,58.3105715748,43.9992579189,0.851922714741,True,False,False,False
20,60,60.0,182.0,1.73202882177,221.289904183,11.3022338986,22.2429948975,63.0637130966,24.9497758128,8.37242457689,True,False,False,False
20,60,50.0,167.0,14.578316487,74.0029304398,23.5897781277,33.8197749333,55.1036737395,41.2341461492,0.434953655579,True,False,False,False
20,60,50.0,26.0,105.954785727,24.0215120397,14.7033066642,-15.0991136561,314.239097474,21.0753519558,0.0595402876592,False,False,False,True
20,60,68.0,185.0,9.17262345158,84.4821552573,25.222757277,41.3386260111,58.6105511396,48.4259174941,0.594913464705,True,False,False,False
20,60,52.0,183.0,8.37624590264,136.987794266,22.338502476,36.0458064901,58.2124526433,42.4064718927,2.17024537412,True,False,False,False
20,60,40.0,180.0,20.0,84.6230967981,26.4544073507,41.3538300128,57.3925964472,49.0914954448,0.601697237623,False,True,False,False
20,60,80.0,120.0,59.1188881048,20.8504506761,15.2334913456,-15.5347095477,314.439096864,21.7574460659,0.0490525545252,False,False,True,False
20,60,64.0,171.0,8.89219950099,72.5347600042,22.2692003849,31.7421598587,54.9478297219,38.7747598094,0.413850788486,True,False,False,False
20,60,64.0,178.0,4.37218190926,119.357850497,19.9422268243,33.0664061458,58.9059773215,38.6145002054,1.49510660572,True,False,False,False
20,60,56.0,170.0,9.37036404164,81.2224874906,24.1902720648,37.1332403531,56.9179598346,44.3175676418,0.544045891406,True,False,False,False
20,60,30.0,140.0,40.1179404061,37.651688771,15.4849992438,1.11734546765,4.1271179518,15.5252588537,0.110199186951,False,True,False,False
20,60,70.0,42.0,115.706382899,20.7646521628,15.480510145,-16.9124343321,312.468898332,22.9276389841,0.0500571431749,False,False,False,True
20,60,30.0,120.0,49.4946496726,31.3399910821,14.8197636519,-6.37821104001,336.713658104,16.1340314481,0.0830996952314,False,False,True,False
20,60,58.0,176.0,3.96888128685,239.50000899,10.8414828019,24.8903340536,66.4635034241,27.1489682796,10.4304381205,True,False,False,False
20,60,40.0,105.0,58.1903370452,27.8786987429,14.6309442995,-10.8229906937,323.508449222,18.1989466358,0.0713622752233,False,False,True,False
20,60,60.0,171.0,7.79222179587,77.9870992375,22.522511499,35.040028775,57.26850092,41.6541371388,0.489613530947,True,False,False,False
20,60,60.0,178.0,1.73202882177,281.135618794,8.66923938962,23.9178809753,70.0765207086,25.4405334446,16.4511883403,True,False,False,False
20,60,50.0,116.0,52.2501407185,27.6714436705,14.2848919153,-10.0888290739,324.768017906,17.4883563868,0.0694766169317,False,False,True,False
20,60,64.0,182.0,4.37218190926,117.379161483,21.8582546632,35.4992142429,58.3777679459,41.6890574226,1.42783112034,True,False,False,False
20,60,80.0,70.0,101.822130764,19.8171244719,15.7483867678,-17.3839498933,312.173913322,23.4566280544,0.0474372505486,False,False,False,True
20,60,20.0,305.0,72.5451572603,26.6166668978,14.3828975512,-11.9510871957,320.276012301,18.7001665,0.0671771733118,False,False,True,False
20,60,50.0,77.0,80.0866784877,24.8919461771,14.4834175684,-13.5761913778,316.851847988,19.8515076704,0.0616614350821,False,False,True,False
20,60,60.0,185.0,4.32978333287,122.421061371,21.4252205855,34.5783657909,58.2170879083,40.6780463875,1.59988982828,True,False,False,False
