Module,Theta_i,Theta_r,Phi_r,Angular_Deviation,L,a,b,Hue,Chroma,total_brdf,zone_specular,zone_forward_scatter,zone_backscatter,zone_residual
27,30,80.0,40.0,103.109895598,13.5584261601,13.3727900439,-14.7608838083,312.175361015,19.9177108213,0.0270556831331,False,False,False,True
27,30,10.0,257.0,29.2612907242,19.765707071,4.70050642405,-11.410851155,292.388380404,12.3410811813,0.0389208855153,False,True,False,False
27,30,70.0,11.0,99.4981510222,13.8852825846,13.4981115407,-15.0826060882,311.826811242,20.2406526964,0.0279660292913,False,False,False,True
27,30,30.0,164.0,7.98048079632,24.5680578118,-4.96779105693,-6.86787668625,234.120382961,8.4762419835,0.0498600299417,True,False,False,False
27,30,60.0,101.0,58.9600631592,14.0699144178,13.3674087327,-14.953687804,311.794183752,20.0574274314,0.0284277534775,False,False,True,False
27,30,70.0,95.0,70.2967940752,14.0281526791,13.3912793424,-14.8683505178,312.007993271,20.0098528117,0.0283473244985,False,False,True,False
27,30,36.0,180.0,6.0,20.2842291229,0.918551762572,-8.94293663368,275.864429927,8.98998626109,0.0393317258333,True,False,False,False
27,30,60.0,68.0,74.2879272072,13.9666104611,13.5426431461,-15.0557446339,311.97138278,20.2503982643,0.0281318424536,False,False,True,False
27,30,32.0,172.0,4.57609089071,26.1578462148,-8.1970165716,-4.54675090594,209.016414774,9.37358119802,0.0538506273062,True,False,False,False
27,30,30.0,100.0,37.4944745021,16.2077578458,10.7871149047,-13.9319020353,307.749701215,17.6198678284,0.0322385706717,False,True,False,False
27,30,20.0,194.0,11.5563873875,28.1253265453,-10.5476584635,-3.65926273402,199.133017856,11.1643765083,0.0591391535262,True,False,False,False
27,30,70.0,21.0,98.1891318896,13.7691386547,13.3068109182,-14.7613020038,312.033583055,19.8737830737,0.0275855574049,False,False,False,True
27,30,38.0,182.0,8.07683392808,19.3704299312,3.40143762633,-10.8176744048,287.454886696,11.3398349836,0.0380479299755,True,False,False,False
27,30,26.0,196.0,8.47775606066,22.9152950498,-2.07266052641,-8.12928455033,255.696480046,8.38934973392,0.0456704026508,True,False,False,False
27,30,30.0,220.0,19.6931038797,14.926302445,12.3833502412,-14.5858339092,310.331205075,19.1335807946,0.0300139811053,False,True,False,False
27,30,26.0,182.0,4.10820950575,41.3360271662,-12.5610225005,-1.53206138831,186.953988408,12.6541099393,0.122114803409,True,False,False,False
27,30,50.0,39.0,74.9888966755,14.1872272043,13.3270514472,-15.0834740277,311.462308243,20.1276299902,0.0287986012986,False,False,True,False
27,30,34.0,196.0,9.34342290208,16.3988318079,8.5542928185,-13.0096573481,303.326282234,15.5700709677,0.0320352294081,True,False,False,False
27,30,70.0,127.0,54.6226635101,14.1759440892,13.4660419119,-15.0929398078,311.739598481,20.226989811,0.02877192916,False,False,True,False
27,30,50.0,219.0,31.3137012763,14.0934794177,13.274556244,-14.8499795684,311.793871571,19.9182262427,0.0284362892351,False,True,False,False
27,30,30.0,184.0,1.99969535939,29.7218708115,-12.0942157155,-2.84242000215,193.225805149,12.4237436081,0.0649411092849,True,False,False,False
27,30,36.0,194.0,9.66983846835,16.0485901146,8.60977857387,-12.8783451347,303.764587369,15.4912898268,0.0310896107687,True,False,False,False
27,30,50.0,193.0,21.5845394166,14.2615976679,12.9335635438,-14.7052759466,311.33222862,19.5837230017,0.0287494784847,False,True,False,False
27,30,40.0,135.0,27.0419754766,15.6634610924,11.4772158065,-14.1372578564,309.071132998,18.2095728222,0.0314374696296,False,True,False,False
27,30,40.0,60.0,59.8200783048,14.5747388829,12.6373512877,-14.6318159918,310.816839877,19.3337189073,0.0291474636031,False,False,True,False
27,30,60.0,338.0,88.1931465054,14.2108272428,13.4897698033,-15.077590683,311.818679686,20.2313526526,0.0289551783311,False,False,True,False
27,30,28.0,178.0,2.2223997983,37.4848870528,-12.1534289746,-1.68336439532,187.885831089,12.2694560405,0.101164818328,True,False,False,False
27,30,80.0,0.0,110.0,13.8967973727,13.3831463696,-14.8546507803,312.016948653,19.9942305817,0.0279443983788,False,False,False,True
27,30,34.0,182.0,4.13753706492,24.5900358269,-5.65497946606,-6.32616359104,228.206360603,8.4852306122,0.049904981093,True,False,False,False
27,30,32.0,161.0,9.95114916625,21.2548740475,0.696435165969,-9.40687624279,274.234150562,9.4326211939,0.0420258531705,True,False,False,False
27,30,70.0,339.0,98.1891318896,13.9613699066,13.4157140716,-14.959227119,311.886347433,20.0937766497,0.028154154428,False,False,False,True
27,30,20.0,0.0,50.0,20.8564737686,7.98525678383,-13.3464700604,300.892284613,15.5528964819,0.0438191945529,False,False,True,False
27,30,80.0,180.0,50.0,14.1365161652,13.6472440954,-15.0612513159,312.18023443,20.3245802565,0.0287154553652,False,False,True,False
27,30,40.0,15.0,69.3308344435,15.7806177879,12.330712076,-14.8049676077,309.790125952,19.2674213679,0.0319803765222,False,False,True,False
27,30,20.0,138.0,19.7996342623,23.0390972102,-0.707968396614,-8.87682154534,265.44004328,8.90500870289,0.0462773210532,False,True,False,False
27,30,10.0,206.0,21.4235904164,25.8828222259,-6.18809003575,-5.88744554719,223.573802183,8.54133908481,0.0529333795332,False,True,False,False
27,30,30.0,40.0,56.0486413472,17.4117079787,11.0063532459,-14.3486166312,307.490630376,18.0837665049,0.0353665322115,False,False,True,False
27,30,32.0,169.0,5.99951930082,25.2824056679,-6.68710717539,-5.7849465006,220.862740006,8.842115606,0.051481475731,True,False,False,False
27,30,20.0,28.0,48.4858685903,20.2513526179,8.46387571403,-13.5168855641,302.053586346,15.9481468345,0.0421857075655,False,False,True,False
27,30,24.0,180.0,6.0,44.7255353671,-18.0838915665,1.18110179441,176.263184275,18.1224207996,0.140416590425,True,False,False,False
27,30,80.0,150.0,54.772952547,13.7304791787,13.3385265822,-14.9064377673,311.822704828,20.0029542391,0.0276455079426,False,False,True,False
27,30,50.0,180.0,20.0,14.2255775425,12.4438130355,-14.4117686776,310.808902035,19.0406816915,0.0282993540085,False,True,False,False
27,30,60.0,22.0,88.1931465054,13.9017201312,13.2744222177,-14.7178179196,312.048206866,19.8197994321,0.0279062399915,False,False,True,False
27,30,38.0,185.0,8.4686153604,18.4934178502,5.37603719961,-11.5996802228,294.866037165,12.784926955,0.0364650951158,True,False,False,False
27,30,26.0,191.0,6.51762086791,26.89769704,-7.34127214041,-5.40765149541,216.375716749,9.11794775898,0.0569723368294,True,False,False,False
27,30,34.0,171.0,6.2154772347,23.0938937395,-3.72431760767,-7.05568272198,242.172822917,7.97829557713,0.0456220982867,True,False,False,False
27,30,10.0,154.0,21.4235904164,29.355645457,-10.4960165689,-4.04494479157,201.07561708,11.2484639921,0.0631399361726,False,True,False,False
27,30,34.0,168.0,7.49590093582,22.0659510352,-2.17901058642,-7.91037710849,254.599126707,8.2050078083,0.0432127626264,True,False,False,False
27,30,32.0,195.0,7.96101032741,18.4902274379,4.69020798771,-11.075215865,292.952017515,12.0274044342,0.0358558662332,True,False,False,False
27,30,70.0,349.0,99.4981510222,13.6692638532,13.2469937162,-14.7788224917,311.87145314,19.8468243494,0.0272682591465,False,False,False,True
27,30,60.0,112.0,53.4715322029,14.1777046954,13.3726987413,-15.02551937,311.669053899,20.1145545305,0.0286949756162,False,False,True,False
27,30,22.0,175.0,8.28826952779,42.4010669445,-24.0875444204,3.29576669999,172.208910973,24.3119697751,0.120751408765,True,False,False,False
27,30,28.0,174.0,3.52793058051,33.9645400773,-13.1542054619,-1.38712471354,186.019652919,13.2271401408,0.0825718734114,True,False,False,False
27,30,80.0,350.0,109.544532876,13.9888776539,13.5995110979,-15.1147139835,311.979396589,20.3322719071,0.0284704147659,False,False,False,True
27,30,60.0,0.0,90.0,13.9033215533,13.3715369293,-14.9132851199,311.880010961,20.030079204,0.0279281852924,False,False,True,False
27,30,28.0,165.0,7.52299373921,29.0612950129,-11.1572444434,-4.26909035571,200.938322783,11.9460971047,0.0636949532044,True,False,False,False
27,30,80.0,90.0,81.3508348947,14.2932375494,13.5971724722,-15.1385656194,311.929580687,20.3484463351,0.0292194068014,False,False,True,False
27,30,50.0,141.0,31.3137012763,14.5883022244,12.7577007022,-14.703420885,310.947158985,19.4666256175,0.0293902554922,False,True,False,False
27,30,70.0,64.0,84.8230996693,13.8139776031,13.4552606288,-14.9359511136,312.014550704,20.1029021351,0.0276707609001,False,False,True,False
27,30,36.0,173.0,7.10031223579,21.4474484206,-0.667015170772,-8.84154427282,265.685719917,8.86666872992,0.0423447387618,True,False,False,False
27,30,60.0,34.0,85.7545725919,14.212206958,13.2957747351,-14.945217562,311.657381251,20.0034285507,0.0286825089326,False,False,True,False
27,30,80.0,110.0,71.4098857529,14.0125737255,13.4213701681,-14.9154968805,311.981742813,20.0650249036,0.0282261517593,False,False,True,False
27,30,10.0,0.0,40.0,21.1145580307,5.17317567541,-11.9492396031,293.409199204,13.0209858944,0.0429898217191,False,True,False,False
27,30,26.0,187.0,5.17091741228,32.615950128,-11.165576429,-3.03313208815,195.197668507,11.5702198447,0.0779153809379,True,False,False,False
27,30,70.0,191.0,40.7634225523,14.2149355343,13.4196641164,-15.0044421066,311.808794023,20.1300935897,0.0286925547282,False,True,False,False
27,30,80.0,120.0,66.6350949152,13.8464905651,13.517927727,-14.9522421834,312.115902587,20.1569818262,0.0279261381715,False,False,True,False
27,30,22.0,169.0,9.31025377764,39.1189754023,-20.7753004301,1.34229215037,176.303257958,20.818618018,0.104214716727,True,False,False,False
27,30,60.0,146.0,37.627518985,14.1313959238,13.2491602135,-14.8086001637,311.818794742,19.8704525659,0.0284922867242,False,True,False,False
27,30,50.0,103.0,49.99670582,14.2767678494,13.2839490137,-14.9017988456,311.71485155,19.9631387871,0.0287357857324,False,False,True,False
27,30,60.0,214.0,37.627518985,13.7911053249,13.4043612546,-14.8693213689,312.033954127,20.0193311231,0.0276616761275,False,True,False,False
27,30,70.0,106.0,64.8046834974,13.9685394828,13.383499672,-14.9770744362,311.78394389,20.0855874232,0.0281986418746,False,False,True,False
27,30,36.0,187.0,7.10031223579,19.3026640301,2.87466292324,-10.4022230923,285.448181294,10.7921236179,0.0375180507844,True,False,False,False
27,30,40.0,105.0,41.7035653195,14.8264513303,12.6082451525,-14.7064610931,310.607373923,19.371314971,0.029780085061,False,True,False,False
27,30,28.0,195.0,7.52299373921,21.7767002576,-0.467673802779,-8.717524586,266.929165779,8.73006034878,0.0431926062606,True,False,False,False
27,30,30.0,172.0,3.99756231882,28.8665342253,-10.3791022218,-3.78725272726,200.046628106,11.0484861475,0.0628244097046,True,False,False,False
27,30,60.0,158.0,33.4367001533,13.9462134535,13.0437677276,-14.6583006154,311.664458735,19.6215609334,0.0279177856959,False,True,False,False
27,30,60.0,79.0,69.4888299179,14.1993009703,13.4844553864,-15.1708287367,311.63200823,20.2974033222,0.0289725478333,False,False,True,False
27,30,40.0,210.0,19.6525913176,14.3713950905,12.9189847424,-14.7364911903,311.239952127,19.597559526,0.0289006488324,False,True,False,False
27,30,50.0,0.0,80.0,14.1815922259,13.4117762173,-15.0427785612,311.719421236,20.1534346489,0.0287081695094,False,False,True,False
27,30,34.0,185.0,4.79503864172,22.3869092198,-2.55428547314,-7.61217811436,251.45069295,8.02929822108,0.0440307774309,True,False,False,False
27,30,26.0,173.0,5.17091741228,41.6506318855,-15.4612027167,0.613737431079,177.726819006,15.4733791747,0.122303757824,True,False,False,False
27,30,20.0,277.0,37.5373063531,15.384441898,11.6750603694,-14.4448600326,308.946881682,18.5731261771,0.0306945236709,False,True,False,False
27,30,60.0,202.0,33.4367001533,14.0361558662,13.2576559381,-14.8993972012,311.663057536,19.9438581506,0.0282567055699,False,True,False,False
27,30,80.0,160.0,52.1865863158,14.3112914066,13.7057151571,-15.2409724966,311.964024821,20.4971673801,0.0292220908702,False,False,True,False
27,30,70.0,116.0,59.8566479256,13.8618202957,13.5571929871,-15.1646536843,311.796698544,20.3411947302,0.0279419205446,False,False,True,False
27,30,80.0,340.0,108.199375007,13.8473974606,13.5710269294,-15.0723195168,311.999684,20.2817057354,0.0279484189593,False,False,False,True
27,30,36.0,177.0,6.21686795262,21.5101114969,-0.498619513711,-8.62199951477,266.690209896,8.63640533163,0.04244415235,True,False,False,False
27,30,32.0,199.0,9.95114916625,17.3637041491,6.33226900071,-11.6308508601,298.565520896,13.2428970556,0.0332940976431,True,False,False,False
27,30,34.0,164.0,9.34342290208,20.9636018984,1.39515409066,-9.6488302588,278.227551241,9.74917331366,0.0415767903175,True,False,False,False
27,30,10.0,103.0,29.2612907242,22.4646320631,1.2564091364,-9.74093573418,277.349568699,9.82162883108,0.0450522308598,False,True,False,False
27,30,30.0,60.0,51.3178125465,16.3189080628,11.1243597943,-14.1650300289,308.143952582,18.0110925974,0.0325232322241,False,False,True,False
27,30,28.0,161.0,9.38949606489,25.9776488582,-6.51644338697,-6.19127689528,223.534229378,8.98865640736,0.0539883050646,True,False,False,False
27,30,20.0,249.0,28.9452933435,15.6898876249,11.3621744771,-14.3037566166,308.461836726,18.26736057,0.0313507930706,False,True,False,False
27,30,28.0,191.0,5.68700561731,26.4081009987,-8.03151965688,-4.83421418905,211.043957612,9.37416315328,0.0545986029851,True,False,False,False
27,30,80.0,130.0,62.1670778184,13.7344892615,13.5586802994,-14.9363108313,312.232109927,20.1725356044,0.0275623747025,False,False,True,False
27,30,32.0,191.0,5.99951930082,20.8482406543,0.765396723854,-9.07488488297,274.821048103,9.10710534605,0.0408004482844,True,False,False,False
27,30,20.0,180.0,10.0,42.0780260252,-26.284048574,3.96878991335,171.413423792,26.5819958396,0.117791543048,True,False,False,False
27,30,70.0,159.0,42.7065172397,13.9737285185,13.4127338718,-14.9937745277,311.814336011,20.1175223252,0.0282027548037,False,True,False,False
27,30,70.0,201.0,42.7065172397,14.1169056633,13.2834907785,-14.9373737468,311.646018747,19.9894037358,0.0284994851076,False,True,False,False
27,30,32.0,165.0,7.96101032741,23.4810189982,-3.55298781402,-7.28313773047,243.995143636,8.10356820219,0.0469862135955,True,False,False,False
27,30,34.0,175.0,4.79503864172,23.6624105793,-4.23603912873,-6.59977214601,237.30577483,7.84225859554,0.0471455184777,True,False,False,False
27,30,36.0,183.0,6.21686795262,21.2438137228,-0.145820511205,-8.98307190754,269.070010102,8.984255368,0.041841150959,True,False,False,False
27,30,80.0,170.0,50.5572504782,13.6102879064,13.487175811,-14.8781969068,312.192497983,20.0814505092,0.0272253688518,False,False,True,False
27,30,40.0,75.0,54.5332006384,14.4342540109,12.6654831284,-14.7085693962,310.731593559,19.4102157783,0.0288532998033,False,False,True,False
27,30,40.0,150.0,19.6525913176,16.020045414,10.1526493072,-13.6925039974,306.55601032,17.0458485759,0.0317811491297,False,True,False,False
27,30,60.0,349.0,89.544169282,13.81765245,13.3368777304,-14.7782422437,312.065213786,19.9065002301,0.0277042218095,False,False,True,False
27,30,80.0,140.0,58.157438254,13.6810547599,13.2375844938,-14.7454111024,311.915675656,19.8156703598,0.0273139652104,False,False,True,False
27,30,50.0,77.0,61.9326485797,14.1322488141,13.2991306131,-15.0244329303,311.514190464,20.0649061782,0.0285067167141,False,False,True,False
27,30,40.0,180.0,10.0,17.7689185873,6.43213430414,-12.0153217329,298.161375943,13.6286576027,0.0348589831804,True,False,False,False
27,30,50.0,347.0,79.4283475802,14.1288626404,13.4379592883,-14.9705931337,311.911901662,20.1170924492,0.0285522806562,False,False,True,False
27,30,10.0,309.0,37.0387450952,19.5809603242,6.26084921189,-12.2824978592,297.009642648,13.7861519837,0.0391262929105,False,True,False,False
27,30,26.0,164.0,8.47775606066,29.9190746975,-11.1634014066,-4.02332527602,199.819323485,11.866283211,0.0665957810309,True,False,False,False
27,30,80.0,330.0,106.024628836,13.7959858488,13.3415126961,-14.8054189489,312.022760915,19.9297865335,0.0277110153986,False,False,False,True
27,30,10.0,51.0,37.0387450952,21.4031080259,4.55553980391,-11.6645954302,291.332841347,12.522608732,0.0437063246082,False,True,False,False
27,30,24.0,190.0,7.50552350799,31.6745012544,-13.6210208536,-2.14478903228,188.948417058,13.7888479971,0.0722626363358,True,False,False,False
27,30,22.0,180.0,8.0,42.6513790211,-23.8438640602,2.39645494271,174.26069526,23.9639906863,0.12327725067,True,False,False,False
27,30,60.0,124.0,47.5341745725,14.0807222345,12.9261445403,-14.5452486377,311.627013445,19.4589175086,0.0281603010058,False,False,True,False
27,30,70.0,74.0,80.4045213936,13.7556672267,13.5041729999,-14.9429492389,312.104606175,20.1408644394,0.0275479847921,False,False,True,False
27,30,38.0,178.0,8.07683392808,19.0192354097,3.40717282165,-10.4980459695,287.980996605,11.0371099394,0.0368854012508,True,False,False,False
27,30,60.0,169.0,30.8994605411,13.9339671154,12.8741172409,-14.4970652083,311.606674809,19.3883417131,0.0276607200417,False,True,False,False
27,30,50.0,13.0,79.4283475802,14.022322477,13.125597204,-14.7678442948,311.630558048,19.7577966149,0.028060187999,False,False,True,False
27,30,70.0,169.0,40.7634225523,13.8036426187,13.2205125982,-14.8073325224,311.759610702,19.8504168669,0.0276744466818,False,True,False,False
27,30,34.0,189.0,6.2154772347,20.1260027861,2.55576598331,-10.481202531,283.703736845,10.7883059957,0.0399419715028,True,False,False,False
27,30,0.0,0.0,30.0,23.572407792,0.246984638093,-9.38811957991,271.507001889,9.39136788003,0.048328647329,False,True,False,False
27,30,50.0,206.0,25.7196170279,14.246403838,13.079148269,-14.8118729669,311.445078663,19.7599519289,0.028720349429,False,True,False,False
27,30,30.0,168.0,5.99176970134,27.4975093867,-9.81406961784,-4.3074187166,203.696785678,10.7177338306,0.0577135715567,True,False,False,False
27,30,24.0,170.0,7.50552350799,39.544268385,-17.8735732947,0.186290636224,179.402845723,17.8745440927,0.108345918994,True,False,False,False
27,30,40.0,45.0,64.1412392256,15.077862222,12.948394843,-15.0969403633,310.619142996,19.8891562753,0.0306290321687,False,False,True,False
27,30,20.0,332.0,48.4858685903,18.4048345323,9.61144401712,-13.8665715318,304.727290307,16.8719193378,0.0374891063151,False,False,True,False
27,30,28.0,199.0,9.38949606489,19.3643604569,3.68653951983,-10.7104158783,288.993531793,11.3271171053,0.037720060764,True,False,False,False
27,30,50.0,129.0,37.0876345311,14.3655020642,12.7870681047,-14.7090122086,311.001594909,19.4901039214,0.0287592396517,False,True,False,False
27,30,40.0,240.0,34.5015515139,13.9663759768,13.2910721821,-14.8685727867,311.793647227,19.9430954584,0.0281121502378,False,True,False,False
27,45,36.0,183.0,9.20627884539,77.3625938743,-36.2235859644,10.2898925816,164.141949353,37.6567400271,0.489278876418,True,False,False,False
27,45,10.0,0.0,55.0,24.0028188038,8.02884330806,-14.0481225889,299.749015483,16.1806079348,0.055288334696,False,False,True,False
27,45,60.0,0.0,105.0,16.1115947913,13.9936920545,-15.985869914,311.198216063,21.2455043297,0.0344733314205,False,False,False,True
27,45,10.0,206.0,36.2228036908,29.1245859743,-1.8075625986,-9.07911782554,258.740203839,9.25730322707,0.0692081010619,False,True,False,False
27,45,70.0,169.0,26.6069739394,26.0668780921,0.767837993181,-9.64478732044,274.551814572,9.67530349086,0.0605880300143,False,True,False,False
27,45,60.0,90.0,69.2951889454,17.4645085673,13.2751211969,-15.6190051124,310.362336247,20.4983453843,0.0375204853704,False,False,True,False
27,45,60.0,112.0,54.3415503603,18.8716680811,11.6557324338,-14.6957810132,308.41915109,18.7569208069,0.0403941847244,False,False,True,False
27,45,48.0,188.0,6.52842468823,52.3476417197,-29.3756797089,3.37099780274,173.453674249,29.56846605,0.204593961131,True,False,False,False
27,45,50.0,51.0,83.4752603394,18.2042386552,13.2961449742,-15.9866099198,309.750470004,20.7932481325,0.0399912081395,False,False,True,False
27,45,40.0,60.0,71.6744694346,19.9573217006,11.2827840268,-15.2861381116,306.431242158,18.999137711,0.0435110513629,False,False,True,False
27,45,70.0,64.0,92.833666744,16.0762297127,14.4037349016,-16.1547364163,311.720535768,21.6435461003,0.03465518375,False,False,False,True
27,45,80.0,110.0,68.8409336092,16.2031021624,14.4428201847,-16.1073139839,311.88137965,21.6342464316,0.0349442738233,False,False,True,False
27,45,10.0,51.0,51.7501880729,24.1797453476,7.45727662407,-13.820891396,298.349769673,15.7043947233,0.0554815340439,False,False,True,False
27,45,20.0,83.0,50.5807896986,24.2911712464,7.5797489698,-13.7538269998,298.8592069,15.7041507757,0.0558972401581,False,False,True,False
27,45,20.0,305.0,58.2814845969,20.4379524747,10.6976753461,-14.9868668415,305.519372109,18.4132136124,0.0448464521145,False,False,True,False
27,45,40.0,225.0,30.3370607591,19.9466746692,9.62894401829,-14.1338008497,304.26545678,17.1020726629,0.0430698844612,False,True,False,False
27,45,54.0,182.0,9.12675099523,55.3612832785,-33.1087277398,5.11891790311,171.211127419,33.5021069941,0.233573818679,True,False,False,False
27,45,70.0,11.0,114.230605809,16.2364454804,14.3246907913,-16.0410535425,311.764913336,21.5060959967,0.035032546257,False,False,False,True
27,45,80.0,0.0,125.0,16.59873293,14.451827727,-16.1251366158,311.867641886,21.653529863,0.0361718774514,False,False,False,True
27,45,46.0,183.0,2.36168773465,79.7156100738,-33.4244692474,8.83617818252,165.19190456,34.5727231982,0.543379791525,True,False,False,False
27,45,30.0,40.0,70.0295884543,22.4096933018,10.3956525615,-15.2245364369,304.326131666,18.4351865165,0.0511195962789,False,False,True,False
27,45,54.0,185.0,9.76507277847,48.9473199158,-27.1751922349,2.927631287,173.851139816,27.3324367365,0.178864878903,True,False,False,False
27,45,44.0,186.0,4.32154927295,76.9872794415,-27.1061315294,7.14363847628,165.235788949,28.0316595508,0.501101414918,True,False,False,False
27,45,50.0,64.0,77.4633136151,18.2126625225,12.8279298199,-15.7999292544,309.073073875,20.3517455739,0.0394497909014,False,False,True,False
27,45,70.0,21.0,112.239866094,16.3659859526,14.6387462121,-16.3057823332,311.916356468,21.9128142456,0.0355471347203,False,False,False,True
27,45,50.0,188.0,7.72563542502,49.9619384481,-28.5621633128,3.05601471449,173.892860008,28.7251875371,0.185180672915,True,False,False,False
27,45,46.0,177.0,2.36168773465,79.2611144839,-30.4603682896,9.31805287534,162.990739356,31.8537304837,0.536184095323,True,False,False,False
27,45,42.0,179.0,3.07788185679,189.263537555,-7.25072989334,14.1687445526,117.100695383,15.9162309038,5.4038345484,True,False,False,False
27,45,42.0,170.0,7.50153159684,65.8033305717,-29.2532501897,4.90694369441,170.477846168,29.6619409864,0.341451190363,True,False,False,False
27,45,60.0,11.0,104.33364778,16.3883531121,14.133981211,-15.9773151181,311.496875641,21.3317609038,0.0352960051935,False,False,False,True
27,45,46.0,191.0,7.90296008648,46.159714376,-24.0515754201,0.83510326326,178.011411832,24.0660690111,0.156738897607,True,False,False,False
27,45,48.0,185.0,4.70522231642,60.8402133245,-35.0321112336,6.04920386696,170.203005504,35.5505511196,0.284433463135,True,False,False,False
27,45,60.0,146.0,30.5446760821,23.5079619098,6.21591616895,-12.3441736616,296.727567871,13.8208623901,0.052795194752,False,True,False,False
27,45,50.0,13.0,94.2019788592,18.6204906069,12.520999637,-15.7052573407,308.563566627,20.0855804011,0.0405874984732,False,False,False,True
27,45,50.0,185.0,6.20927910325,56.9593210588,-33.58139408,5.22388835672,171.157992292,33.9852767815,0.24736989616,True,False,False,False
27,45,20.0,166.0,25.9568459263,40.6093428989,-17.3834925595,-2.18838370081,187.175141124,17.5206973831,0.118669636702,False,True,False,False
27,45,42.0,184.0,4.07089533648,102.143017557,-21.099209814,9.44103887106,155.893424243,23.1151437318,1.02385067753,True,False,False,False
27,45,50.0,219.0,28.8981432904,18.1727179002,11.732969039,-14.9718710095,308.084646218,19.0215531436,0.0389506258668,False,True,False,False
27,45,46.0,174.0,4.39364386274,74.4726636201,-32.0324883335,8.53819044092,165.074939499,33.1508824142,0.456892188692,True,False,False,False
27,45,60.0,45.0,94.5574876183,16.176218697,14.1285857465,-15.9711270016,311.49703406,21.3235511325,0.0348222137344,False,False,False,True
27,45,40.0,171.0,7.86266721427,74.5420085435,-31.9934516636,7.62533756151,166.594200508,32.8896142009,0.454678834059,True,False,False,False
27,45,44.0,171.0,6.38336685904,69.0617460246,-29.6285051017,6.55776028761,167.519762902,30.3455521379,0.383538958112,True,False,False,False
27,45,50.0,90.0,62.9659791602,19.2524241217,11.9541740043,-15.3175500891,307.969309291,19.4301213804,0.0419461508385,False,False,True,False
27,45,60.0,158.0,22.8779299329,27.2167520709,0.594923691731,-9.91009695031,273.435461577,9.92793814262,0.0641952632341,False,True,False,False
27,45,40.0,120.0,39.7416547759,23.6632721583,7.57875115614,-13.3116772264,299.654202816,15.3179051984,0.0536301174558,False,True,False,False
27,45,40.0,195.0,11.2728724004,41.8019036535,-20.9412579046,-0.673606476787,181.842368089,20.9520888771,0.126816747113,True,False,False,False
27,45,42.0,187.0,5.67270581787,69.8095220484,-26.358546877,6.12337784546,166.921546426,27.0604646986,0.394956305121,True,False,False,False
27,45,20.0,138.0,32.4148834008,30.5116005294,-1.98019000276,-9.6115292524,258.358670238,9.8133912088,0.0756698742706,False,True,False,False
27,45,46.0,180.0,1.0,81.5715985767,-31.2533972402,8.80772471745,164.261284956,32.4707692202,0.574806886393,True,False,False,False
27,45,48.0,175.0,4.70522231642,63.7338379922,-35.2623268109,7.70495314552,167.674374306,36.0942931097,0.315108808707,True,False,False,False
27,45,48.0,172.0,6.52842468823,57.463085736,-31.1429302444,5.10202693054,170.696100321,31.5580858578,0.249524811379,True,False,False,False
27,45,70.0,349.0,114.230605809,16.0600072743,14.3452907811,-15.9893932911,311.897674653,21.4813422628,0.0344943460457,False,False,False,True
27,45,50.0,175.0,6.20927910325,58.1768811507,-32.7093870355,6.285300391,169.122862292,33.3077918999,0.258235050209,True,False,False,False
27,45,36.0,177.0,9.20627884539,87.6602338353,-42.7280269359,12.6184685694,163.547041317,44.5523291745,0.665289056625,True,False,False,False
27,45,40.0,135.0,30.3370607591,26.2894449642,3.32556497581,-11.3674753428,286.306883702,11.843938453,0.0612235594265,False,True,False,False
27,45,50.0,172.0,7.72563542502,52.99288691,-29.6193708639,5.09872615993,170.232738453,30.0550185298,0.208611297548,True,False,False,False
27,45,70.0,138.0,42.6389290188,19.0355037876,11.2201088871,-14.5404686136,307.655465487,18.3661664738,0.0409674574828,False,True,False,False
27,45,70.0,148.0,36.3567642758,20.4798742064,9.43791646877,-13.6577701414,304.645601126,16.6014744076,0.0444273615691,False,True,False,False
27,45,70.0,116.0,57.7830773752,17.1822683096,12.9993134347,-15.3459098996,310.267485653,20.1116657793,0.0366488260532,False,False,True,False
27,45,38.0,175.0,7.73994071254,99.0610010508,-30.7256414758,10.5203672852,161.0989503,32.4768097558,0.932463319978,True,False,False,False
27,45,60.0,180.0,15.0,41.9615433828,-19.8204003186,-0.210322071034,180.607965255,19.8215161924,0.131903974634,True,False,False,False
27,45,60.0,101.0,61.9397640469,18.2984151661,12.6159991447,-15.4701151231,309.197511329,19.962161615,0.0395425021291,False,False,True,False
27,45,80.0,20.0,122.112307471,15.7586346583,14.0577573588,-15.6340207813,311.961160716,21.0248221812,0.0334599384226,False,False,False,True
27,45,42.0,173.0,5.67270581787,85.644272925,-27.2380363299,8.06765512762,163.501196687,28.4077046303,0.650602987016,True,False,False,False
27,45,70.0,53.0,99.0930949891,16.371579593,14.4499356089,-16.1155681846,311.880816383,21.6451421112,0.0355143250626,False,False,False,True
27,45,60.0,124.0,45.894022651,20.2299810861,11.0890577161,-14.7235696702,306.985234423,18.4323277116,0.0444808433102,False,False,True,False
27,45,60.0,79.0,76.3077209796,16.847178502,13.7255639321,-15.9157769881,310.774066821,21.0167329142,0.0363050250332,False,False,True,False
27,45,44.0,189.0,6.38336685904,59.1165746535,-29.270475299,5.28845701594,169.758543442,29.7443860559,0.266987411064,True,False,False,False
27,45,52.0,172.0,9.20459343135,49.5410028524,-26.6452811371,3.11856979747,173.32445975,26.8271594556,0.182570640399,True,False,False,False
